brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Danby,,https://www.danby.com/products/freezers/dcf055a2bp/?o=pdf,,DCF055A2BP,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DCF055A2BP_OPEN.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf055a2bp/
Danby,,https://www.danby.com/wp-content/uploads/2018/09/DER244WC_DER244BSSC_DER245BSS_DER245BSSC_EFOM_20190225.pdf,,DER244BSSC,,Range,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DER244BSSC_Right_Closed.jpg,Owner's Manual,https://www.danby.com/products/kitchen/der244bssc/
Danby,,https://www.danby.com/products/kitchen/der244bssc/?o=pdf,,DER244BSSC,,Range,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DER244BSSC_Right_Closed.jpg,Product Specifications,https://www.danby.com/products/kitchen/der244bssc/
Danby,,https://www.danby.com/wp-content/uploads/2018/10/DCF071A5WDD_EFSOM_20180612.pdf,,DCF071A5WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2017/06/DCF071A4WDD_closed-606x490.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf071a5wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/10/DCF071A5WDD-Energy-Card.pdf,,DCF071A5WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2017/06/DCF071A4WDD_closed-606x490.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf071a5wdd/
Danby,,https://www.danby.com/products/freezers/dcf071a5wdd/?o=pdf,,DCF071A5WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2017/06/DCF071A4WDD_closed-606x490.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf071a5wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/09/DER244WC_DER244BSSC_DER245BSS_DER245BSSC_EFOM_20190225.pdf,,DER244WC,,Range,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DER244WC_Right_Closed.jpg,Owner's Manual,https://www.danby.com/products/kitchen/der244wc/
Danby,,https://www.danby.com/products/kitchen/der244wc/?o=pdf,,DER244WC,,Range,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DER244WC_Right_Closed.jpg,Product Specifications,https://www.danby.com/products/kitchen/der244wc/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_DDW1804EB_DDW1804EBSS_EFSOM_20210824.pdf,,DDW1804EBSS,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EBSS_Front_Closed.jpg,Owner's Manual,https://www.danby.com/products/kitchen/ddw1804ebss/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DDW1804EBSS_eng_guide.pdf,,DDW1804EBSS,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EBSS_Front_Closed.jpg,Energy Guide,https://www.danby.com/products/kitchen/ddw1804ebss/
Danby,,https://www.danby.com/products/kitchen/ddw1804ebss/?o=pdf,,DDW1804EBSS,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EBSS_Front_Closed.jpg,Product Specifications,https://www.danby.com/products/kitchen/ddw1804ebss/
Danby,,https://www.danby.com/wp-content/uploads/2018/08/DCR044A4BBSL_EFSOM_20190213.pdf,,DCR044A4BBSL,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DCR044A4BBSL_Right.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dcr044a4bbsl/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DCR044A4BBSL-Energy-card-.pdf,,DCR044A4BBSL,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DCR044A4BBSL_Right.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dcr044a4bbsl/
Danby,,https://www.danby.com/products/compact-refrigerators/dcr044a4bbsl/?o=pdf,,DCR044A4BBSL,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DCR044A4BBSL_Right.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dcr044a4bbsl/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DPF073C2WDB_DPF073C2BDB_DPF073C2BSLDB_EFSOM_20180525.pdf,,DPF073C2WDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DPF073C2WDB_Right.jpg,Owner's Manual,https://www.danby.com/products/apartment-size-refrigerators/dpf073c2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/Energuid_B1_DPF073C2WDB__01072020.pdf,,DPF073C2WDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DPF073C2WDB_Right.jpg,Energy Guide,https://www.danby.com/products/apartment-size-refrigerators/dpf073c2wdb/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dpf073c2wdb/?o=pdf,,DPF073C2WDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DPF073C2WDB_Right.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dpf073c2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3BDB_DCF072A3WDB_DCF072A3WDB-3_DCF072A3WDB-6_EFSOM_20200813.pdf,,DCF072A3BDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3BDB_Badge-606x606.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf072a3bdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DCF072A3BDB-WDB-WDB-3-Energy-Card-1.pdf,,DCF072A3BDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3BDB_Badge-606x606.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf072a3bdb/
Danby,,https://www.danby.com/products/freezers/dcf072a3bdb/?o=pdf,,DCF072A3BDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3BDB_Badge-606x606.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf072a3bdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DV036B_EFSOM_20180403.pdf,,DV036B,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DV036B_right.jpg,Owner's Manual,https://www.danby.com/products/niche/dv036b/
Danby,,https://www.danby.com/products/niche/dv036b/?o=pdf,,DV036B,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DV036B_right.jpg,Product Specifications,https://www.danby.com/products/niche/dv036b/
Danby,,https://www.danby.com/wp-content/uploads/2018/08/DDR060BFCWDB_EFSOM_20180515.pdf,,DDR060BFCWDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DDR060BFCWDB_Right.jpg,Owner's Manual,https://www.danby.com/products/dehumidifiers/ddr060bfcwdb/
Danby,,https://www.danby.com/products/dehumidifiers/ddr060bfcwdb/?o=pdf,,DDR060BFCWDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DDR060BFCWDB_Right.jpg,Product Specifications,https://www.danby.com/products/dehumidifiers/ddr060bfcwdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DUF167A3WDD_DUF167A3BSLDD_EFSOM_20171129.pdf,,DUF167A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf167a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/05/DUF167A3WDD-BSLDD-Energy-Card.pdf,,DUF167A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Energy Guide,https://www.danby.com/products/freezers/duf167a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/09/DWM055WDB_DWM065WDB_EFSOM_20190404.pdf,,DWM055WDB,,Washing Machine,en,Laundry,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DWM055WDB_front-top-view-606x849.jpg,Owner's Manual,https://www.danby.com/products/laundry/dwm055wdb/
Danby,,https://www.danby.com/products/freezers/duf167a3wdd/?o=pdf,,DUF167A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Product Specifications,https://www.danby.com/products/freezers/duf167a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/09/DWM055WDB-energuide-20190514.pdf,,DWM055WDB,,Washing Machine,en,Laundry,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DWM055WDB_front-top-view-606x849.jpg,Energy Guide,https://www.danby.com/products/laundry/dwm055wdb/
Danby,,https://www.danby.com/products/laundry/dwm055wdb/?o=pdf,,DWM055WDB,,Washing Machine,en,Laundry,danby.com,https://www.danby.com/wp-content/uploads/2018/09/DWM055WDB_front-top-view-606x849.jpg,Product Specifications,https://www.danby.com/products/laundry/dwm055wdb/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dfp073c2bsldb/?o=pdf,,DFP073C2BSLDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/08/DPF073C2BSLDD_Right_Closed.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dfp073c2bsldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/08/DCF055A2WDB_DCF055A2WDB-3_EFSOM_20200813.pdf,,DCF055A2WDB-3,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF055A1WDB_empty-2-606x623.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf055a2wdb-3/
Danby,,https://www.danby.com/wp-content/uploads/2018/05/DCF055A2WDB-WDB-3-Energy-Card.pdf,,DCF055A2WDB-3,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF055A1WDB_empty-2-606x623.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf055a2wdb-3/
Danby,,https://www.danby.com/products/freezers/dcf055a2wdb-3/?o=pdf,,DCF055A2WDB-3,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF055A1WDB_empty-2-606x623.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf055a2wdb-3/
Danby,,https://www.danby.com/products/kitchen/ser244wc/?o=pdf,,SER244WC,,Range,en,Kitchen,danby.com,https://www.danby.com/wp-content/themes/danby/images/no-image-available.png,Product Specifications,https://www.danby.com/products/kitchen/ser244wc/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_DDW1804EB_DDW1804EBSS_EFSOM_20210824.pdf,,DDW1804EW,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_Front_Closed.jpg,Owner's Manual,https://www.danby.com/products/kitchen/ddw1804ew/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DDW1804EW_eng_guide.pdf,,DDW1804EW,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_Front_Closed.jpg,Energy Guide,https://www.danby.com/products/kitchen/ddw1804ew/
Danby,,https://www.danby.com/products/kitchen/ddw1804ew/?o=pdf,,DDW1804EW,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_Front_Closed.jpg,Product Specifications,https://www.danby.com/products/kitchen/ddw1804ew/
Danby,,https://www.danby.com/wp-content/uploads/2020/08/DCF055A2WDB_DCF055A2WDB-3_EFSOM_20200813.pdf,,DCF055A2WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/06/DCF055A1WDB_empty.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf055a2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DCF038A2WDB_DCF038A2WDB-3_DCF038A3WDB_EFSOM_20210705.pdf,,DCF038A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF038A1WDB1_front-2.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf038a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/06/DCF055A2WDB-WDB-3-Energy-Card-1.pdf,,DCF055A2WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/06/DCF055A1WDB_empty.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf055a2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DCF038A3WDB-A2WDB-A2WDB-3-Energy-card-.pdf,,DCF038A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF038A1WDB1_front-2.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf038a3wdb/
Danby,,https://www.danby.com/products/freezers/dcf055a2wdb/?o=pdf,,DCF055A2WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/06/DCF055A1WDB_empty.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf055a2wdb/
Danby,,https://www.danby.com/products/freezers/dcf038a3wdb/?o=pdf,,DCF038A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DCF038A1WDB1_front-2.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf038a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DUF167A3WDD_DUF167A3BSLDD_EFSOM_20171129.pdf,,DUF167A3BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUF167A2BSLDD_Right_Open_Empty-606x782.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf167a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2020/05/DUF167A3BSLDD-Energy-Card-6.pdf,,DUF167A3BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUF167A2BSLDD_Right_Open_Empty-606x782.jpg,Energy Guide,https://www.danby.com/products/freezers/duf167a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DCF051A3WDD_EFSOM_20200813.pdf,,DCF051A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DCF051A2WDD_empty-606x623.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf051a3wdd/
Danby,,https://www.danby.com/products/freezers/duf167a3bsldd/?o=pdf,,DUF167A3BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUF167A2BSLDD_Right_Open_Empty-606x782.jpg,Product Specifications,https://www.danby.com/products/freezers/duf167a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DCF051A3WDD-Energy-card-.pdf,,DCF051A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DCF051A2WDD_empty-606x623.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf051a3wdd/
Danby,,https://www.danby.com/products/freezers/dcf051a3wdd/?o=pdf,,DCF051A3WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DCF051A2WDD_empty-606x623.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf051a3wdd/
Danby,,https://www.danby.com/products/compact-refrigerators/dar044ca7-w-rm/?o=pdf,,DAR044CA7-W-RM,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/themes/danby/images/no-image-available.png,Product Specifications,https://www.danby.com/products/compact-refrigerators/dar044ca7-w-rm/
Danby,,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3BDB_DCF072A3WDB_DCF072A3WDB-3_DCF072A3WDB-6_EFSOM_20200813.pdf,,DCF072A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3WDB_Badge-606x606.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf072a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A2WDB_EFSOM_20171122.pdf,,DUFM071A2WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Front_Closed-3.jpg,Owner's Manual,https://www.danby.com/products/freezers/dufm071a2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DUF140E1WDD_EFSOM_20201008.pdf,,DUF140E1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF140E1WDD_front_inhouse-606x915.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf140e1wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/05/DCF072A3WDB-Energy-Card-1.pdf,,DCF072A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3WDB_Badge-606x606.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf072a3wdb/
Danby,,https://www.danby.com/products/freezers/dufm071a2wdb/?o=pdf,,DUFM071A2WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Front_Closed-3.jpg,Product Specifications,https://www.danby.com/products/freezers/dufm071a2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DUF140E1WDD-Energyguide-Energuide-2.pdf,,DUF140E1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF140E1WDD_front_inhouse-606x915.jpg,Energy Guide,https://www.danby.com/products/freezers/duf140e1wdd/
Danby,,https://www.danby.com/products/freezers/dcf072a3wdb/?o=pdf,,DCF072A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF072A3WDB_Badge-606x606.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf072a3wdb/
Danby,,https://www.danby.com/products/freezers/duf140e1wdd/?o=pdf,,DUF140E1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF140E1WDD_front_inhouse-606x915.jpg,Product Specifications,https://www.danby.com/products/freezers/duf140e1wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DUFM043A2WDD_DUFM043A2WDD-3_EFSOM_20200813.pdf,,DUFM043A2WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM043A1WDD_FrontEmpty-606x675.jpg,Owner's Manual,https://www.danby.com/products/freezers/dufm043a2wdd/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DUFM043A2WDD-WDD-3-Energy-card-.pdf,,DUFM043A2WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM043A1WDD_FrontEmpty-606x675.jpg,Energy Guide,https://www.danby.com/products/freezers/dufm043a2wdd/
Danby,,https://www.danby.com/products/freezers/dufm043a2wdd/?o=pdf,,DUFM043A2WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM043A1WDD_FrontEmpty-606x675.jpg,Product Specifications,https://www.danby.com/products/freezers/dufm043a2wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DUFM032A3WDB_DUFM032A3WDB-3_EFSOM_20200813.pdf,,DUFM032A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM032A1WDB_HighAngle_Left-606x794.jpg,Owner's Manual,https://www.danby.com/products/freezers/dufm032a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DUFM032A3WDB-WDB-3-Energy-card-.pdf,,DUFM032A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM032A1WDB_HighAngle_Left-606x794.jpg,Energy Guide,https://www.danby.com/products/freezers/dufm032a3wdb/
Danby,,https://www.danby.com/products/freezers/dufm032a3wdb/?o=pdf,,DUFM032A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM032A1WDB_HighAngle_Left-606x794.jpg,Product Specifications,https://www.danby.com/products/freezers/dufm032a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/04/DUFM085A4WDD_DUFM085A4WDD-3_DUFM085A4WDD-6_DUFM085A4BSLDD_DUFM085A4BSLDD-6_EFSOM_20200813.pdf,,DUFM085A4BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM085A4BSLDD_Right_Propped-606x758.jpg,Owner's Manual,https://www.danby.com/products/freezers/dufm085a4bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DUFM085A4WDD-WDD-3-WDD-6-BSLDD-Energy-card-1-3.pdf,,DUFM085A4BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM085A4BSLDD_Right_Propped-606x758.jpg,Energy Guide,https://www.danby.com/products/freezers/dufm085a4bsldd/
Danby,,https://www.danby.com/products/freezers/dufm085a4bsldd/?o=pdf,,DUFM085A4BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUFM085A4BSLDD_Right_Propped-606x758.jpg,Product Specifications,https://www.danby.com/products/freezers/dufm085a4bsldd/
